run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.train_loss,metrics.test_acc,metrics.train_time,metrics.val_acc,metrics.test_loss,metrics.train_acc,metrics.avg_time,metrics.val_loss,metrics.best_acc,params.interpolation,params.model,params.kernel_size,params.lr,params.evaluation,params.data,params.seed,tags.mlflow.source.name,tags.mlflow.user,tags.mlflow.source.git.commit,tags.mlflow.source.type
676f9486475b4fc6954c82cb23f65ec4,7,FINISHED,./mlruns/676f9486475b4fc6954c82cb23f65ec4/artifacts,2022-10-13 18:38:25.782000+00:00,2022-10-13 18:38:48.779000+00:00,0.0025650943603573,77.95138888888889,0.1989053389988839,98.4375,0.953291276262866,100.0,0.2318250101152807,0.0612914933493205,98.61111111111111,bicubic,disco,7,0.001,2,emoji,19,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
dd3d60b1e0fe4907a5d129a3732f7b2a,7,FINISHED,./mlruns/dd3d60b1e0fe4907a5d129a3732f7b2a/artifacts,2022-10-13 18:37:59.111000+00:00,2022-10-13 18:38:21.310000+00:00,0.0054156384042774,72.91666666666667,0.1977149699814617,97.74305555555556,1.1514347787532542,100.0,0.2340898064759803,0.0919387908264373,98.09027777777776,bicubic,disco,7,0.001,2,emoji,18,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
c0d68e413420422396df47fa0ebf0534,7,FINISHED,./mlruns/c0d68e413420422396df47fa0ebf0534/artifacts,2022-10-13 18:37:35.739000+00:00,2022-10-13 18:37:54.839000+00:00,0.0067069255035474,75.34722222222223,0.1985081070451997,97.56944444444444,0.9158076816238464,100.0,0.2430908802449955,0.0713341800340761,97.91666666666669,bicubic,disco,7,0.001,2,emoji,17,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
1c043870c5e64c09a927afad93e5463f,7,FINISHED,./mlruns/1c043870c5e64c09a927afad93e5463f/artifacts,2022-10-13 18:37:13.731000+00:00,2022-10-13 18:37:32.030000+00:00,0.0083628422386633,71.44097222222223,0.1990574869560077,98.09027777777776,1.111434969637129,100.0,0.245006208778553,0.0634465584492621,98.26388888888889,bicubic,disco,7,0.001,2,emoji,16,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
11168d9712d64923868b27fdcff070c7,7,FINISHED,./mlruns/11168d9712d64923868b27fdcff070c7/artifacts,2022-10-13 18:36:49.670000+00:00,2022-10-13 18:37:09.811000+00:00,0.0038630636505937,76.90972222222223,0.200994852988515,97.91666666666669,0.8218017593026161,100.0,0.2363473716297533,0.0553091488966149,98.09027777777776,bicubic,disco,7,0.001,2,emoji,15,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
566563fdb7e048cdbf0666a3e7b9f6be,7,FINISHED,./mlruns/566563fdb7e048cdbf0666a3e7b9f6be/artifacts,2022-10-13 18:36:26.630000+00:00,2022-10-13 18:36:45.999000+00:00,0.0051704677494449,69.96527777777777,0.1972685880027711,98.09027777777776,1.2411400963448815,100.0,0.2382506811173655,0.0525753485465732,98.26388888888889,bicubic,disco,7,0.001,2,emoji,14,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
96cf464cbd9241d3b9f675fda4765bf1,7,FINISHED,./mlruns/96cf464cbd9241d3b9f675fda4765bf1/artifacts,2022-10-13 18:36:01.327000+00:00,2022-10-13 18:36:22.754000+00:00,0.0043678433091069,66.75347222222223,0.2005002030055038,97.91666666666669,1.381131503937973,100.0,0.2340058372836843,0.0915976457052036,98.09027777777776,bicubic,disco,7,0.001,2,emoji,13,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
1618c0cc314f4efdaea8247fbc9bb8ec,7,FINISHED,./mlruns/1618c0cc314f4efdaea8247fbc9bb8ec/artifacts,2022-10-13 18:35:35.361000+00:00,2022-10-13 18:35:57.436000+00:00,0.0054837516023932,75.95486111111111,0.1986750040086917,98.09027777777776,0.9913686089631584,100.0,0.237270173158807,0.068738241068786,98.09027777777776,bicubic,disco,7,0.001,2,emoji,12,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
47bbd3ceb81645b2a494ef7e203e042f,7,FINISHED,./mlruns/47bbd3ceb81645b2a494ef7e203e042f/artifacts,2022-10-13 18:35:07.868000+00:00,2022-10-13 18:35:31.719000+00:00,0.0023654862226168,76.47569444444444,0.1986943029914982,97.56944444444444,0.9620921322041088,100.0,0.2313435468845544,0.099516852917279,97.56944444444444,bicubic,disco,7,0.001,2,emoji,11,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
7d3206fee5dd4971b2a89bb0df8c9658,7,FINISHED,./mlruns/7d3206fee5dd4971b2a89bb0df8c9658/artifacts,2022-10-13 18:34:49.766000+00:00,2022-10-13 18:35:04.212000+00:00,0.0111884630750864,68.22916666666667,0.1992209749878384,98.09027777777776,1.1900921194917626,100.0,0.25942880004058,0.0640209831633708,98.4375,bicubic,disco,7,0.001,2,emoji,10,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
1d9d1c3b7ac444aa81e6018567365c22,7,FINISHED,./mlruns/1d9d1c3b7ac444aa81e6018567365c22/artifacts,2022-10-13 18:34:21.601000+00:00,2022-10-13 18:34:45.565000+00:00,0.0031431182384646,71.78819444444444,0.1996169380145147,97.74305555555556,1.2215167664819293,100.0,0.2312759415397886,0.0688354008355721,97.74305555555556,bicubic,disco,7,0.001,2,emoji,9,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
9e77c215f4cc453c8bd28281300e8199,7,FINISHED,./mlruns/9e77c215f4cc453c8bd28281300e8199/artifacts,2022-10-13 18:33:56.184000+00:00,2022-10-13 18:34:17.118000+00:00,0.005751467096464,69.87847222222223,0.1984517159871757,98.26388888888889,1.2536128542075555,100.0,0.23681559979098,0.0563076221604003,98.26388888888889,bicubic,disco,7,0.001,2,emoji,8,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
7fe0843f1c6f442da18599b97c96e40f,7,FINISHED,./mlruns/7fe0843f1c6f442da18599b97c96e40f/artifacts,2022-10-13 18:33:20.524000+00:00,2022-10-13 18:33:51.140000+00:00,0.0017209538604624,74.65277777777777,0.1983823180198669,97.91666666666669,1.0811179501728878,100.0,0.2227800077273955,0.0582762698274261,97.91666666666669,bicubic,disco,7,0.001,2,emoji,7,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
fd1f9f1307484df3b26073414db02c3e,7,FINISHED,./mlruns/fd1f9f1307484df3b26073414db02c3e/artifacts,2022-10-13 18:32:53.064000+00:00,2022-10-13 18:33:15.634000+00:00,0.0052837503090914,78.90625,0.1993413220043294,98.61111111111111,0.7914732212407721,100.0,0.3291622963513726,0.0466326978186973,98.61111111111111,bicubic,disco,7,0.001,2,emoji,6,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
03402ead9045492c9f98a27bd0bd6162,7,FINISHED,./mlruns/03402ead9045492c9f98a27bd0bd6162/artifacts,2022-10-12 20:53:02.456000+00:00,2022-10-12 20:53:21.591000+00:00,0.0101050052843574,66.57986111111111,0.1986102038063109,97.22222222222224,1.2802757281396124,100.0,0.2465732961838298,0.1271668337285518,97.22222222222224,bicubic,disco,7,0.001,2,emoji,5,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
a86bf0e72bc3464ab28a34f4140df6de,7,FINISHED,./mlruns/a86bf0e72bc3464ab28a34f4140df6de/artifacts,2022-10-12 20:52:30.747000+00:00,2022-10-12 20:52:57.967000+00:00,0.0021464884339366,78.38541666666667,0.2021034387871623,97.91666666666669,0.9839513562619686,100.0,0.2324459835266073,0.0796883761358913,98.09027777777776,bicubic,disco,7,0.001,2,emoji,4,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
11424d0d1bdd4adfa81c26e20335cc82,7,FINISHED,./mlruns/11424d0d1bdd4adfa81c26e20335cc82/artifacts,2022-10-12 20:52:08.460000+00:00,2022-10-12 20:52:26.382000+00:00,0.0079285022155899,77.86458333333333,0.1999053829349577,98.61111111111111,0.8438993516481585,100.0,0.2495081940186068,0.0420041103821454,98.78472222222224,bicubic,disco,7,0.001,2,emoji,3,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
0dd60fa8af21416a8877d7159f53e20b,7,FINISHED,./mlruns/0dd60fa8af21416a8877d7159f53e20b/artifacts,2022-10-12 20:51:39.371000+00:00,2022-10-12 20:52:03.972000+00:00,0.0037700965929414,76.73611111111111,0.2003653678111732,98.61111111111111,0.943814072240558,100.0,0.2354000853273369,0.0514503621800233,98.78472222222224,bicubic,disco,7,0.001,2,emoji,2,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
6e73c82fae274fc089cd67b6577fb3d8,7,FINISHED,./mlruns/6e73c82fae274fc089cd67b6577fb3d8/artifacts,2022-10-12 20:51:04.953000+00:00,2022-10-12 20:51:34.614000+00:00,0.0046405680089568,70.57291666666667,0.1968449451960623,97.56944444444444,1.2818705377479394,100.0,0.2773924100093861,0.0749810767010785,97.91666666666669,bicubic,disco,7,0.001,2,emoji,1,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
ad2dc4f91ace4652be5347ac1c1bf67c,7,FINISHED,./mlruns/ad2dc4f91ace4652be5347ac1c1bf67c/artifacts,2022-10-13 18:58:33.205000+00:00,2022-10-13 18:58:45.367000+00:00,0.012146021795666,50.0,0.1984498747624457,100.0,2.1125335287716656,100.0,0.2671840897140403,0.0126606424649556,100.0,bicubic,disco,7,0.001,3,emoji,50,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
c5d8b9cd022e4234be5bcb0b137a5408,7,FINISHED,./mlruns/c5d8b9cd022e4234be5bcb0b137a5408/artifacts,2022-10-13 18:58:14.416000+00:00,2022-10-13 18:58:28.702000+00:00,0.0098603796989967,57.46527777777778,0.2002581530250609,99.47916666666669,1.728398515118493,100.0,0.2537398132029921,0.0202517518644324,99.65277777777776,bicubic,disco,7,0.001,3,emoji,49,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
1afa1bde1b6f4e319665d5f7ef4b58a5,7,FINISHED,./mlruns/1afa1bde1b6f4e319665d5f7ef4b58a5/artifacts,2022-10-13 18:57:52.205000+00:00,2022-10-13 18:58:09.559000+00:00,0.0034201053656741,57.8125,0.1994056631810963,100.0,1.6962608670194943,100.0,0.2411197275536036,0.0054420547999648,100.0,bicubic,disco,7,0.001,3,emoji,48,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
174d6d9c3d6540508d6fdb017cf143fa,7,FINISHED,./mlruns/174d6d9c3d6540508d6fdb017cf143fa/artifacts,2022-10-13 18:57:33.164000+00:00,2022-10-13 18:57:47.976000+00:00,0.0055784926840311,61.02430555555556,0.1980395782738924,100.0,1.7441557058029704,100.0,0.2496661706682061,0.0072031633786132,100.0,bicubic,disco,7,0.001,3,emoji,47,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
fd4f171e50594efc87a224c64726aab9,7,FINISHED,./mlruns/fd4f171e50594efc87a224c64726aab9/artifacts,2022-10-13 18:57:11.749000+00:00,2022-10-13 18:57:28.862000+00:00,0.0067408617340131,42.44791666666666,0.2013965188525617,99.82638888888889,2.946222899688615,100.0,0.2487518628511358,0.0108270472006147,99.82638888888889,bicubic,disco,7,0.001,3,emoji,46,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
7d8a314387984d698ba4f067abc68289,7,FINISHED,./mlruns/7d8a314387984d698ba4f067abc68289/artifacts,2022-10-13 18:56:49.015000+00:00,2022-10-13 18:57:06.860000+00:00,0.0032514511549379,53.99305555555556,0.1969617190770805,99.82638888888889,1.9951641112565996,100.0,0.238719900615695,0.0106598167654333,99.82638888888889,bicubic,disco,7,0.001,3,emoji,45,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
5f647b33650644b89d30a13fa80e7ac3,7,FINISHED,./mlruns/5f647b33650644b89d30a13fa80e7ac3/artifacts,2022-10-13 18:56:27.515000+00:00,2022-10-13 18:56:44.526000+00:00,0.003628240193292,53.99305555555556,0.1989240059629082,100.0,2.119829151365492,100.0,0.2433703463886761,0.0065962941929077,100.0,bicubic,disco,7,0.001,3,emoji,44,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
507f97be82f945f08309de8e14596d76,7,FINISHED,./mlruns/507f97be82f945f08309de8e14596d76/artifacts,2022-10-13 18:56:08.981000+00:00,2022-10-13 18:56:23.254000+00:00,0.0082868530815984,58.15972222222222,0.1982395830564201,100.0,1.8784241361750496,100.0,0.2572576704468312,0.0113777349987584,100.0,bicubic,disco,7,0.001,3,emoji,43,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
1f0df9c56c584fb7841f7dd62d6f6965,7,FINISHED,./mlruns/1f0df9c56c584fb7841f7dd62d6f6965/artifacts,2022-10-13 18:55:43.755000+00:00,2022-10-13 18:56:04.184000+00:00,0.0024356830722859,55.03472222222222,0.1990299136377871,99.82638888888889,2.2095924897326364,100.0,0.2337844875700613,0.007263547427202,99.82638888888889,bicubic,disco,7,0.001,3,emoji,42,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
caadb9e2c6b3443f8832d510101f9f58,7,FINISHED,./mlruns/caadb9e2c6b3443f8832d510101f9f58/artifacts,2022-10-13 18:55:23.637000+00:00,2022-10-13 18:55:39.277000+00:00,0.0038736134592909,49.21875,0.199971652124077,100.0,2.54075520651208,100.0,0.2486910399268655,0.0067771632554164,100.0,bicubic,disco,7,0.001,3,emoji,41,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
cf57c78f66fd4d2a9946f39b50a728e2,7,FINISHED,./mlruns/cf57c78f66fd4d2a9946f39b50a728e2/artifacts,2022-10-13 18:55:04.108000+00:00,2022-10-13 18:55:19.148000+00:00,0.0038845500449598,52.34375,0.2015557019039988,100.0,2.164857070479128,100.0,0.250962297868682,0.0057410195392246,100.0,bicubic,disco,7,0.001,3,emoji,40,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
4968b361e99445d984a47f1b4ff1d075,7,FINISHED,./mlruns/4968b361e99445d984a47f1b4ff1d075/artifacts,2022-10-13 18:54:42.905000+00:00,2022-10-13 18:54:59.199000+00:00,0.0057003074648997,53.645833333333336,0.1985941459424793,100.0,2.059742943280273,100.0,0.2485049371184273,0.0069675349384649,100.0,bicubic,disco,7,0.001,3,emoji,39,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
c2bfe98a8e8646eca65ca90a3d65f302,7,FINISHED,./mlruns/c2bfe98a8e8646eca65ca90a3d65f302/artifacts,2022-10-13 18:54:20.414000+00:00,2022-10-13 18:54:38.843000+00:00,0.0217380079298487,54.94791666666666,0.1999469799920916,98.4375,1.8820054539375837,99.47916666666669,0.2432492564579373,0.0478447717937847,98.4375,bicubic,disco,7,0.001,3,emoji,38,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
178778e91a5049cda529f5df160c8235,7,FINISHED,./mlruns/178778e91a5049cda529f5df160c8235/artifacts,2022-10-13 18:53:59.506000+00:00,2022-10-13 18:54:15.933000+00:00,0.0038726919188371,48.263888888888886,0.1981980903074145,100.0,2.277713741693232,100.0,0.2450314599621509,0.0070932932236852,100.0,bicubic,disco,7,0.001,3,emoji,37,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
78e16204ddb140ca8e3646c209088495,7,FINISHED,./mlruns/78e16204ddb140ca8e3646c209088495/artifacts,2022-10-13 18:53:39.891000+00:00,2022-10-13 18:53:54.611000+00:00,0.0068450531172048,50.95486111111112,0.1996566322632134,100.0,2.123044367465708,100.0,0.2536442310549319,0.0083919845767215,100.0,bicubic,disco,7,0.001,3,emoji,36,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
eb92019ec3ad4520b032ce029e959845,7,FINISHED,./mlruns/eb92019ec3ad4520b032ce029e959845/artifacts,2022-10-13 18:53:18.163000+00:00,2022-10-13 18:53:35.408000+00:00,0.0030533440876752,57.03125,0.1978843607939779,99.82638888888889,1.909786180489593,100.0,0.2415039682711817,0.014372876981118,99.82638888888889,bicubic,disco,7,0.001,3,emoji,35,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
3c5be9cb0b374bd9adb1fc7173000516,7,FINISHED,./mlruns/3c5be9cb0b374bd9adb1fc7173000516/artifacts,2022-10-13 18:52:51.354000+00:00,2022-10-13 18:53:13.572000+00:00,0.0042867744939738,50.34722222222222,0.1954217082820832,99.82638888888889,2.243039608001709,100.0,0.2294131372070226,0.0089206628003416,99.82638888888889,bicubic,disco,7,0.001,3,emoji,34,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
40c8b6c81fdd45249a657093ca15bbb7,7,FINISHED,./mlruns/40c8b6c81fdd45249a657093ca15bbb7/artifacts,2022-10-13 18:52:28.421000+00:00,2022-10-13 18:52:46.584000+00:00,0.0078766660687203,51.21527777777778,0.2006374481134116,99.82638888888889,1.9583053514361384,100.0,0.2628682811672871,0.0167694070842117,99.82638888888889,bicubic,disco,7,0.001,3,emoji,33,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
aa8a6bd6bc5c4a708c717fd903aabfcc,7,FINISHED,./mlruns/aa8a6bd6bc5c4a708c717fd903aabfcc/artifacts,2022-10-13 18:52:09.381000+00:00,2022-10-13 18:52:24.174000+00:00,0.0087413465047979,43.489583333333336,0.1984626329503953,99.82638888888889,2.520681819981999,100.0,0.2530087688161681,0.0136958540727694,99.82638888888889,bicubic,disco,7,0.001,3,emoji,32,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
8f12a2187dec4e908af5986d1f76ef27,7,FINISHED,./mlruns/8f12a2187dec4e908af5986d1f76ef27/artifacts,2022-10-13 18:51:50.290000+00:00,2022-10-13 18:52:05.134000+00:00,0.0071086946279845,55.208333333333336,0.1994720799848437,100.0,2.001187907324897,100.0,0.2514165975303659,0.009428127144929,100.0,bicubic,disco,7,0.001,3,emoji,31,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
dc96be68072c478faafd8fa59a8e9b6c,7,FINISHED,./mlruns/dc96be68072c478faafd8fa59a8e9b6c/artifacts,2022-10-13 18:51:29.419000+00:00,2022-10-13 18:51:45.702000+00:00,0.0053363458686766,46.52777777777778,0.2011542301625013,100.0,2.75627702805731,100.0,0.2466037408311796,0.0066170803167753,100.0,bicubic,disco,7,0.001,3,emoji,30,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
007de181dd734a99964bc1a818e12e73,7,FINISHED,./mlruns/007de181dd734a99964bc1a818e12e73/artifacts,2022-10-13 18:51:10.114000+00:00,2022-10-13 18:51:24.986000+00:00,0.0052589635791567,51.47569444444444,0.2000789120793342,100.0,1.9883565737141504,100.0,0.2511146171919761,0.011410839613139,100.0,bicubic,disco,7,0.001,3,emoji,29,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
ba5950cefd734cd2bc4f9e9e554a6ec4,7,FINISHED,./mlruns/ba5950cefd734cd2bc4f9e9e554a6ec4/artifacts,2022-10-13 18:50:47.112000+00:00,2022-10-13 18:51:05.730000+00:00,0.0022100129782403,55.295138888888886,0.2013852666132152,100.0,1.9756488651037216,100.0,0.2403714497224428,0.0033203953741273,100.0,bicubic,disco,7,0.001,3,emoji,28,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
91fd3bd82a414568bc8aa98e696fb029,7,FINISHED,./mlruns/91fd3bd82a414568bc8aa98e696fb029/artifacts,2022-10-13 18:50:25.874000+00:00,2022-10-13 18:50:42.562000+00:00,0.0034810912038665,55.90277777777778,0.19990867190063,99.65277777777776,1.92185288005405,100.0,0.2452227415051311,0.0104653648061988,99.82638888888889,bicubic,disco,7,0.001,3,emoji,27,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
3ddd49ef7f864609aa1d06b274cee426,7,FINISHED,./mlruns/3ddd49ef7f864609aa1d06b274cee426/artifacts,2022-10-13 18:50:03.338000+00:00,2022-10-13 18:50:21.564000+00:00,0.0030647452610234,57.552083333333336,0.198045443277806,100.0,1.774304911494255,100.0,0.2410322085190086,0.0049979808617434,100.0,bicubic,disco,7,0.001,3,emoji,26,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
394d99d7eba8426b92d6ae3cf5e5ed14,7,FINISHED,./mlruns/394d99d7eba8426b92d6ae3cf5e5ed14/artifacts,2022-10-13 18:49:45.043000+00:00,2022-10-13 18:49:59.100000+00:00,0.0189312104808373,60.41666666666666,0.197250640951097,99.47916666666669,1.5931306489639812,99.82638888888889,0.2591676748599167,0.0307965573156252,99.82638888888889,bicubic,disco,7,0.001,3,emoji,25,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
0ba9722e60b94fd1b2e1a6bd25f72285,7,FINISHED,./mlruns/0ba9722e60b94fd1b2e1a6bd25f72285/artifacts,2022-10-13 18:49:26.491000+00:00,2022-10-13 18:49:41.073000+00:00,0.0073702180460612,51.12847222222222,0.1993592767976224,100.0,2.0392459341221385,100.0,0.2551852439947683,0.0065375010987433,100.0,bicubic,disco,7,0.001,3,emoji,24,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
8870fe93f5584548aaf4bc29696d06cc,7,FINISHED,./mlruns/8870fe93f5584548aaf4bc29696d06cc/artifacts,2022-10-13 18:49:05.372000+00:00,2022-10-13 18:49:21.879000+00:00,0.0061866450899591,50.43402777777778,0.2019162070937454,99.65277777777776,2.209799395667182,100.0,0.2464618132715778,0.0122490632153737,99.82638888888889,bicubic,disco,7,0.001,3,emoji,23,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
26d9b419ea1f4ba59984df5ce16d7a7c,7,FINISHED,./mlruns/26d9b419ea1f4ba59984df5ce16d7a7c/artifacts,2022-10-13 18:48:40.430000+00:00,2022-10-13 18:49:01.033000+00:00,0.0032122327635685,45.920138888888886,0.1998815299011767,99.82638888888889,2.938313454389572,100.0,0.2396428161633334,0.0101145726479848,99.82638888888889,bicubic,disco,7,0.001,3,emoji,22,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
3202de4a109d4fcf933c01de98cd0a4d,7,FINISHED,./mlruns/3202de4a109d4fcf933c01de98cd0a4d/artifacts,2022-10-13 18:48:23.786000+00:00,2022-10-13 18:48:36.041000+00:00,0.0087203596356428,48.4375,0.1993083446286618,100.0,2.274702515867021,100.0,0.266660511008619,0.0103234972727174,100.0,bicubic,disco,7,0.001,3,emoji,21,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
68d901b7e14840fdbbd744d5c5061ee2,7,FINISHED,./mlruns/68d901b7e14840fdbbd744d5c5061ee2/artifacts,2022-10-13 18:48:05.777000+00:00,2022-10-13 18:48:19.378000+00:00,0.0074978737199368,51.99652777777778,0.198177307844162,100.0,1.9453315974937544,100.0,0.2586181144643988,0.0091689841097427,100.0,bicubic,disco,7,0.001,3,emoji,20,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
80b41b3a1d014d35ab30a467062ceda6,7,FINISHED,./mlruns/80b41b3a1d014d35ab30a467062ceda6/artifacts,2022-10-13 18:47:48.535000+00:00,2022-10-13 18:48:01.450000+00:00,0.0080208660284471,53.21180555555556,0.2018038951791823,100.0,1.978621237807804,100.0,0.2647238973155618,0.0080747205194913,100.0,bicubic,disco,7,0.001,3,emoji,19,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
53a67374e5ae4b61977685e6ad43595a,7,FINISHED,./mlruns/53a67374e5ae4b61977685e6ad43595a/artifacts,2022-10-13 18:47:26.795000+00:00,2022-10-13 18:47:44.179000+00:00,0.0049323860374796,60.85069444444444,0.1992924837395548,99.65277777777776,1.6987277443210285,100.0,0.2461181659916682,0.0116074840318308,99.65277777777776,bicubic,disco,7,0.001,3,emoji,18,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
c365f27ad3064dc78404be6c69417d7c,7,FINISHED,./mlruns/c365f27ad3064dc78404be6c69417d7c/artifacts,2022-10-13 18:47:09.182000+00:00,2022-10-13 18:47:22.525000+00:00,0.0126969949859711,58.76736111111112,0.1985794911161065,99.82638888888889,1.6106099271112018,100.0,0.2611562548061976,0.0165683557344083,99.82638888888889,bicubic,disco,7,0.001,3,emoji,17,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
01171bd116254df48e7b6dd3f78f5c45,7,FINISHED,./mlruns/01171bd116254df48e7b6dd3f78f5c45/artifacts,2022-10-13 18:46:44.609000+00:00,2022-10-13 18:47:04.333000+00:00,0.0036361158062289,60.41666666666666,0.1988986460492015,100.0,1.825914490554068,100.0,0.2364146440874698,0.0053921759147973,100.0,bicubic,disco,7,0.001,3,emoji,16,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
50ed9c658a934fedbde898f72c9f7994,7,FINISHED,./mlruns/50ed9c658a934fedbde898f72c9f7994/artifacts,2022-10-13 18:46:25.036000+00:00,2022-10-13 18:46:40.410000+00:00,0.0060460643338349,56.770833333333336,0.1966280913911759,100.0,1.7899961628847652,100.0,0.2527840154400716,0.0097508054136091,100.0,bicubic,disco,7,0.001,3,emoji,15,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
39753072bae642d2addfe2459f4cad89,7,FINISHED,./mlruns/39753072bae642d2addfe2459f4cad89/artifacts,2022-10-13 18:46:04.270000+00:00,2022-10-13 18:46:20.627000+00:00,0.0050297518027946,51.388888888888886,0.2000882811844349,99.47916666666669,2.1193576148814626,100.0,0.2513027872980362,0.0174961114923159,99.47916666666669,bicubic,disco,7,0.001,3,emoji,14,scripts/train.py,iwso036h,ebc8d1c770bb277caadf7c78c330e328d9b47a49,LOCAL
